psa_mean_power,psa_low_high_ratio,filename,original_class_x,ridge_density,ridge_connectivity,ridge_entropy,ridge_noise_ratio,ridge_mean_strength,wavelet_density,wavelet_connectivity,wavelet_entropy,wavelet_noise_ratio,wavelet_mean_strength,grad_density,grad_connectivity,grad_entropy,grad_noise_ratio,grad_mean_strength,color_u_g,color_g_r,color_r_i,color_i_z,original_class_y,edge_segmentation_num_objects,edge_segment_area,edge_segment_perimeter,edge_segment_eccentricity,edge_segment_solidity,edge_segment_orientation,edge_segment_major_axis_length,edge_segment_minor_axis_length,edge_segment_aspect_ratio,edge_segment_mean_intensity,edge_segment_max_intensity,edge_segment_min_intensity,edge_segment_bbox_area,edge_segment_weighted_centroid_row,edge_segment_weighted_centroid_col,edge_segment_std_intensity,edge_segment_shape_index_mean,chanvese_segmentation_num_objects,chanvese_segment_area,chanvese_segment_perimeter,chanvese_segment_eccentricity,chanvese_segment_solidity,chanvese_segment_orientation,chanvese_segment_major_axis_length,chanvese_segment_minor_axis_length,chanvese_segment_aspect_ratio,chanvese_segment_mean_intensity,chanvese_segment_max_intensity,chanvese_segment_min_intensity,chanvese_segment_bbox_area,chanvese_segment_weighted_centroid_row,chanvese_segment_weighted_centroid_col,chanvese_segment_std_intensity,chanvese_segment_shape_index_mean,watershed_segmentation_num_objects,watershed_segment_area,watershed_segment_perimeter,watershed_segment_eccentricity,watershed_segment_solidity,watershed_segment_orientation,watershed_segment_major_axis_length,watershed_segment_minor_axis_length,watershed_segment_aspect_ratio,watershed_segment_mean_intensity,watershed_segment_max_intensity,watershed_segment_min_intensity,watershed_segment_bbox_area,watershed_segment_weighted_centroid_row,watershed_segment_weighted_centroid_col,watershed_segment_std_intensity,watershed_segment_shape_index_mean,edge_seg_error
35799829.260388896,17.519641236404365,1237645876861469032.jpg,STAR,0.00714111328125,2,0.1399283591482542,0.9925537109375,0.2534654140472412,0.022216796875,3,1.8980956254995691,0.67669677734375,0.0502056330442428,0.02862548828125,5,1.011162483387101,0.9508056640625,0.0376098752021789,0.08108,1.0844400000000007,0.2614599999999996,0.2813200000000009,STAR,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2791.0,744.1269837220809,0.9021068426530316,0.5909379631590091,0.0004625168699612973,109.24773514993163,47.14178948982969,2.31742868338718,5.222859190254389,52.0,2.0,6156.0,64.0318995678123,69.58702064896755,5.536478216048822,0.103388965,3,14580.0,597.6162697096763,0.4073922379004054,0.9512004175365344,-0.323258622069955,147.9751528593222,135.13879460393483,1.094986478849454,3.280658436213992,33.0,0.0,15876.0,61.415098678708816,59.842134972403414,1.8114395233373555,0.057421934,NoValidObjectFound
78507946.78791346,68.62754400723246,1237645876861469038.jpg,STAR,0.00872802734375,2,0.1613913578763908,0.9888916015625,0.2730636298656463,0.02227783203125,2,0.5665224542669227,0.968505859375,0.0308383088558912,0.019775390625,2,0.5809143305000732,0.96527099609375,0.1022635623812675,1.175150000000002,0.5876599999999996,0.0189699999999994,0.6759400000000007,STAR,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,792.0,168.29036790187178,0.7743533905614619,0.8590021691973969,-1.556222224980315,41.72068903666583,26.39890656292288,1.5803945870721143,36.7209595959596,235.0,2.0,1134.0,120.45132895505967,106.76216346319156,49.95085124893586,-0.09316197,2,15803.0,515.8994949366116,0.13555961581953382,0.9954018644494835,-0.9429358467237968,145.82193502094626,144.4758806440417,1.009316810327815,3.4599126748085807,117.0,0.0,15876.0,78.11200321890374,77.3121970846974,7.211959641666742,0.061732866,NoValidObjectFound
30707809.054030105,11.294513516369417,1237645876861469044.jpg,STAR,0.00592041015625,2,0.1116965053071268,0.99365234375,0.3056008219718933,0.0107421875,2,1.5445225831312164,0.91387939453125,0.0370777770876884,0.02593994140625,3,0.6477177452771751,0.9603271484375,0.044182002544403,0.3577399999999997,0.2446300000000008,0.4361500000000013,0.5108499999999978,STAR,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2855.0,908.3107499061545,0.8210033418225418,0.5761856710393541,1.5005191460089287,99.3569353294356,56.72519794386758,1.7515484992710693,6.027320490367776,89.0,1.0,6348.0,56.15986750348675,86.94903533240353,9.770355624919238,0.09838838,3,14879.0,578.4680374315354,0.4304721328077497,0.9547612936344969,0.9442622008583591,149.67936657715464,135.10117526113328,1.1079057327802189,3.0631762887290814,68.0,0.0,15876.0,61.239331241635035,68.30331088048797,2.5963083167003895,0.060931362,NoValidObjectFound
30704516.59483692,34.49388416455182,1237645876861469055.jpg,STAR,0.00506591796875,1,0.0994520594411958,0.99285888671875,0.3393928408622741,0.0107421875,2,1.4542420100577178,0.96563720703125,0.0300444494932889,0.0230712890625,1,0.543022786034451,0.96533203125,0.0524082817137241,2.5382399999999983,1.3541000000000023,1.1013999999999982,0.6743900000000025,STAR,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3719.0,1390.708765546351,0.8813813077886904,0.5334193918531268,1.150091947078088,126.26656292274133,59.64902331464517,2.1168253209560945,5.905082011293358,120.0,1.0,10353.0,75.09120713992988,63.44355903647375,11.443367386938895,0.14369823,3,15524.0,521.0121933088197,0.2950106685289825,0.9916954133128912,-0.7353002650355901,147.02569692280866,140.4821652097045,1.0465790921099223,2.8556428755475394,78.0,0.0,15876.0,63.095914822584646,65.02088831743023,3.5362215936284143,0.041571636,NoValidObjectFound
53774881.87935411,44.14629186727334,1237645876861469061.jpg,STAR,0.00665283203125,4,0.1967334030139719,0.9881591796875,0.1359582841396331,0.08905029296875,11,2.6359273264980265,0.25140380859375,0.0707017481327056,0.0357666015625,4,1.1764339677445008,0.94366455078125,0.0366200506687164,0.6648099999999992,0.2786499999999989,-0.0633400000000001,0.9678199999999996,STAR,1,120.0,38.72792206135786,0.5704257392644354,0.967741935483871,0.30835353842869623,13.741139519439844,11.286273680722852,1.2175089766704794,29.708333333333332,39.0,21.0,143.0,110.90350631136045,20.54670406732118,5.038842184029537,0.7251408696174622,4,3444.0,564.0254326381661,0.39537126113638665,0.6205405405405405,0.3364009891903683,84.29376400697738,77.42562629258077,1.0887062597135846,7.710511033681765,61.0,2.0,7238.0,97.19333458858972,32.05667482583318,7.154678535203144,0.12997302,4,14464.0,617.0365799264594,0.48816437694564463,0.9533350909570261,-0.8988822792765878,149.97435125979516,130.8903709831303,1.145801254388105,4.018943584070796,24.0,0.0,15876.0,68.4330122140031,57.6311199036642,2.214830990756113,0.05452837,
29259205.99131545,25.639886837171733,1237645876861469063.jpg,STAR,0.00506591796875,2,0.1384790568173635,0.9910888671875,0.2485313266515731,0.01385498046875,3,1.567450621005865,0.92108154296875,0.0342661589384079,0.02728271484375,3,0.6250955490349317,0.958740234375,0.041482139378786,1.0842399999999977,1.1327500000000017,0.4099599999999981,0.3757700000000028,STAR,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5679.0,2311.0895372438445,0.49775544892182666,0.533640293177974,0.05881333976470044,126.48145196728025,109.69956703802627,1.1529804117042386,4.6397253037506605,92.0,1.0,16384.0,54.28851189798474,71.19947626095868,7.023504396775809,0.15329555,5,6188.0,410.4213562373095,0.8176491364527189,0.8761149653121902,-1.5163935451939663,119.88486726248169,69.01973796437863,1.7369649726047172,3.4725274725274726,42.0,1.0,8979.0,33.42386448250186,72.9065059568131,2.0798666137403594,0.14119895,NoValidObjectFound
64206142.691277765,224.76848653927755,1237645876861469069.jpg,STAR,0.01226806640625,3,0.2503759809485044,0.98095703125,0.1965764909982681,0.0323486328125,2,1.620037739911311,0.93951416015625,0.0363413207232952,0.04046630859375,6,1.039877890736406,0.92205810546875,0.0557711645960807,-0.7402499999999996,1.9239599999999972,-0.4244199999999978,0.5032700000000006,STAR,1,117.0,39.21320343559643,0.22559382387441562,0.9212598425196851,-1.5598764594604657,12.391301819995208,12.071871981880193,1.02646067143476,86.57264957264957,138.0,48.0,169.0,24.784776384638167,32.855168328561554,24.87518113641604,0.6656190752983093,1,2992.0,851.2102448427661,0.8320898703138012,0.5909539798538416,1.2685030223714107,102.7230785117702,56.97441328682853,1.8029686061816443,12.231951871657754,138.0,2.0,7425.0,30.545166402535656,49.9741789168807,18.815340920222724,-0.014573115,3,15688.0,579.0121933088197,0.08860376769105302,0.9881582262534644,-1.0583763377353284,145.9456513231978,145.37164003337756,1.003948578207472,3.462646608873024,62.0,0.0,15876.0,52.87378962482972,60.309856043591914,4.325060912170213,0.023353737,
63265834.67014856,26.08249275441334,1237645876861469070.jpg,STAR,0.00982666015625,4,0.1960993746402148,0.98748779296875,0.2056793421506881,0.0732421875,3,2.182450095641062,0.7574462890625,0.0537598729133605,0.04144287109375,9,1.1209318868786189,0.927490234375,0.045689832419157,1.2105500000000011,0.3408999999999977,0.0906300000000008,-0.0020199999999981,STAR,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2163.0,264.8883476483185,0.7139453491270887,0.8711236407571487,1.4837291708584843,64.63343773193427,45.25642533582967,1.42816047118869,10.092464170134074,44.0,2.0,3149.0,109.87008703618874,95.49931287219422,6.306969014053558,0.084541306,4,15004.0,596.1726188957804,0.34843341898358465,0.9559732398853138,1.2432013870382328,147.6390987415783,138.387078067752,1.066856102484487,4.25,51.0,0.0,15876.0,69.26363165900858,69.38223532548183,3.2469378351381986,0.035738777,NoValidObjectFound
29098389.25996796,49.939017142669066,1237645876861469073.jpg,STAR,0.0054931640625,1,0.115428032167046,0.9932861328125,0.2936116456985473,0.01226806640625,1,1.4833102077545222,0.9671630859375,0.030477900058031,0.02313232421875,1,0.5666905662141516,0.96539306640625,0.0418693386018276,3.328759999999999,1.176590000000001,1.1059699999999992,0.5785300000000007,STAR,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6100.0,2313.8885271170675,0.7133523305903289,0.5379188712522046,-0.9482797320851132,129.75175181345944,90.93075089712764,1.4269292899632053,4.84327868852459,106.0,1.0,13625.0,65.5897305713512,60.22518954779312,8.028434859882832,0.16266593,5,6448.0,655.677236253775,0.884814664059627,0.73297715130158,-0.9508947499585507,151.0937754509219,70.40110825755575,2.1461846154205375,3.824286600496278,71.0,0.0,13786.0,72.83523257228597,60.54913013504197,4.065986368475598,0.11866679,NoValidObjectFound
27586961.98031261,42.8398543160981,1237645876861469074.jpg,STAR,0.0050048828125,1,0.0990446649178941,0.99285888671875,0.3624499440193176,0.0108642578125,1,1.1524292528184612,0.98297119140625,0.0266074165701866,0.02325439453125,1,0.4936152333480176,0.96600341796875,0.0587245896458625,1.9921999999999969,1.1507700000000014,0.593399999999999,0.1710700000000002,STAR,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3826.0,1720.685424949238,0.7995144002595765,0.49617429645960315,0.5801378362174825,119.81359891884803,71.96566929159532,1.6648715991701442,5.665446941975954,131.0,1.0,11186.0,68.58963830965124,66.60942978409301,12.49401081909051,0.13708094,5,13612.0,529.3208511739211,0.35560273876984605,0.9279432817506306,-0.6480372135153917,140.34888255658623,131.17528635719998,1.0699338759162749,2.7834998530708197,78.0,0.0,15876.0,66.00614954208345,65.25112829581145,3.6807567798153817,0.047775615,NoValidObjectFound
92871979.548264,82.87968905612857,1237645876861469082.jpg,STAR,0.00604248046875,5,0.1763175932860204,0.98907470703125,0.1952254772186279,0.02398681640625,4,1.008035177691544,0.96051025390625,0.0296898037195205,0.0267333984375,5,0.8607499537023863,0.9476318359375,0.0742633789777755,4.20833,0.3423799999999986,0.0031400000000019,-0.58277,STAR,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1243.0,311.62236636408613,0.5926257966569692,0.7754210854647536,-1.1917958632328187,46.912924441857115,37.787324379136564,1.2414989738664601,25.3869670152856,242.0,2.0,2200.0,103.19428951704906,27.900779566484978,41.06127192604672,-0.12263475,2,15822.0,530.142135623731,0.08601262380225734,0.9965986394557823,0.8424993330018318,145.73491693561203,145.1948302165613,1.0037197379427711,4.228100113765643,134.0,0.0,15876.0,78.05085429839903,54.44072230443817,8.174728001419682,0.0009707838,NoValidObjectFound
17089495.905169602,16.606510466881957,1237645876861469084.jpg,STAR,0.00604248046875,2,0.1181417357106262,0.9931640625,0.3015696704387665,0.013916015625,3,2.1204452273500807,0.6986083984375,0.0420915596187114,0.0235595703125,2,0.8303846158009968,0.96270751953125,0.0348420701920986,0.998820000000002,0.6602299999999985,0.4123000000000019,0.685139999999997,STAR,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5819.0,1734.1240251292506,0.818132885946372,0.5794662417845051,1.0540873981970296,144.71140729449502,83.21328477754693,1.7390421214755585,3.540299020450249,60.0,0.0,12800.0,56.4390078151546,53.149361681471774,4.297001353944084,0.08801478,3,10398.0,504.10764773832466,0.7550437996340698,0.8997144587695769,1.150561123212347,152.22039047705542,99.80700644017696,1.525147340916335,2.868628582419696,60.0,0.0,13860.0,73.35634303339145,55.29157167761834,3.263814598321468,0.085705385,NoValidObjectFound
22406396.99470352,19.952663009703706,1237645876861469085.jpg,STAR,0.00341796875,1,0.1164832622444269,0.99444580078125,0.150006428360939,0.030029296875,13,2.206121888724959,0.52276611328125,0.0560438558459281,0.019775390625,5,1.1159890012045377,0.95843505859375,0.0309051591902971,1.20139,0.322770000000002,0.5111099999999986,0.3022099999999987,STAR,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10837.0,4175.675503150221,0.1886050447478634,0.6619632276586647,-0.10877852853905129,149.42726480070297,146.7454968964522,1.01827495876172,2.993909753621851,51.0,0.0,16384.0,63.22820157189089,61.907135151795345,2.845107828737109,0.09811182,4,8725.0,697.1797615707167,0.539630685022757,0.7311656750188553,1.5149782163759968,131.17326113254953,110.43501112052692,1.187786914689484,3.0529512893982806,23.0,0.0,15876.0,81.43424559822803,61.258963096444795,1.4238064525230207,0.12851214,NoValidObjectFound
40091087.62324664,24.04096407296951,1237645876861469086.jpg,STAR,0.008544921875,3,0.1593440421510977,0.99041748046875,0.2633823454380035,0.0201416015625,4,2.1241918393614867,0.5711669921875,0.0562216117978096,0.0302734375,2,0.9815732980779112,0.950927734375,0.0380746722221374,2.652200000000001,0.6109899999999975,0.5843600000000002,1.0953000000000015,STAR,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,4902.0,1426.804219975856,0.7821540317337388,0.5540235081374322,-1.537224902642685,124.03916465399391,77.28695817905997,1.6049171500140749,4.75499796001632,64.0,2.0,11500.0,80.48582092753873,57.38002488309237,4.308170497732365,0.21639557,4,8323.0,570.1198410471445,0.8220675328862399,0.7628081752360004,1.424205288732843,150.90072987793357,85.92136648903754,1.7562654790550447,2.990868677159678,29.0,1.0,11214.0,35.70746796288113,70.21672759410276,1.943615444776098,0.009484206,NoValidObjectFound
48695352.68332795,30.9202082788857,1237645876861469090.jpg,STAR,0.0091552734375,4,0.2104335000852897,0.98736572265625,0.1116170436143875,0.11138916015625,7,2.6012555013394825,0.21923828125,0.0718817487359047,0.0347900390625,4,1.43169373080029,0.943603515625,0.0353828817605972,1.3657600000000016,0.796599999999998,0.648220000000002,0.4028799999999997,STAR,1,125.0,40.62741699796952,0.4368433470784526,0.9541984732824428,-0.24710500115090356,13.363404276077837,12.020884582845998,1.111682271298706,32.712,56.0,13.0,168.0,65.39642944485205,54.06529713866471,12.427592526310153,0.5439896583557129,3,5068.0,1149.6488450227787,0.7811753382183153,0.5598762704374723,0.8868671233165851,130.9390076515721,81.74675364557956,1.6017640066695493,6.447316495659037,56.0,3.0,12100.0,42.72621270084162,38.83810252486611,6.294610852953701,0.19478413,3,8440.0,711.8366158202091,0.6645786791401446,0.7651164898921222,1.3976746141337069,135.1767946442554,101.00657391359118,1.3382969979745682,4.240165876777251,29.0,0.0,13986.0,38.94833319361779,55.65741749797412,2.498297613925442,0.09437067,
37175010.83990893,29.85522307095467,1237645876861469092.jpg,STAR,0.00543212890625,2,0.1416916282242317,0.99163818359375,0.2553071081638336,0.01800537109375,3,1.6314697996544398,0.89752197265625,0.0360905900597572,0.02679443359375,4,0.6784119706866368,0.957763671875,0.0408447496592998,2.335350000000002,0.8372499999999974,0.2431800000000024,0.4791299999999978,STAR,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5240.0,2056.3077913133243,0.8265152903309112,0.4624889673433363,1.3584759747315551,149.9032589872277,84.38268353412225,1.776469445020797,5.493893129770992,98.0,1.0,12672.0,66.64433097123802,62.31370710018063,7.7750801348335035,0.16001365,5,8947.0,879.2102448427661,0.794202555310078,0.6682850313713774,0.9201612250775859,159.38559464145305,96.85115214799806,1.6456757726319686,3.9132670168771657,49.0,0.0,15246.0,63.939849194561866,69.47303781560608,3.035954862923346,0.11195602,NoValidObjectFound
48119075.93559602,13.894287307579557,1237645876861469097.jpg,STAR,0.00677490234375,2,0.1351341415971824,0.9912109375,0.3595822155475616,0.0146484375,2,1.0357667279818272,0.97943115234375,0.0224460549652576,0.022216796875,5,0.5758983448794792,0.9578857421875,0.0882414802908897,2.6560200000000016,1.1707099999999997,0.6452400000000011,0.3791899999999977,STAR,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1132.0,483.32085117392114,0.6509827365131251,0.6092572658772875,0.47549611523077345,52.64772245092188,39.96449309964493,1.3173624477020986,10.584805653710248,127.0,2.0,2646.0,68.90452345184443,61.2636454682023,19.55586494986848,0.07189109,3,14168.0,576.5096679918781,0.5612170098043944,0.9520865533230294,0.7727964488861981,153.03299962375186,126.66062301871345,1.2082129076622499,3.5731931112365896,95.0,0.0,15876.0,72.3779950617284,61.48462222222222,5.078770394485989,0.049882572,NoValidObjectFound
25759983.931192707,24.859302456736803,1237645876861469098.jpg,STAR,0.00469970703125,1,0.0903954615338994,0.9937744140625,0.3794442415237427,0.0091552734375,1,1.4530028505167936,0.95635986328125,0.0304159298539161,0.020263671875,2,0.5821825719707496,0.96783447265625,0.0402066260576248,0.9122599999999998,1.4603699999999975,0.6939400000000013,0.7551099999999984,STAR,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,4044.0,1655.7859300126265,0.505950074691092,0.5470039226295144,0.18709459402578937,102.02250264148161,88.00081187340969,1.1593359250848994,4.809594460929772,97.0,0.0,9500.0,47.91023136246787,53.206066838046276,8.45183871002903,0.13484168,4,10271.0,655.8832970144351,0.6833486149399256,0.7334856816396487,-0.9799030456545205,152.53463410446344,111.36435180835264,1.3696899557855005,2.276604030766235,57.0,0.0,15876.0,80.88662703673609,68.48894496001368,2.4663871784473845,-0.02119138,NoValidObjectFound
50193496.808695965,52.78090174475511,1237645876861469102.jpg,STAR,0.0054931640625,1,0.1254832914223118,0.9923095703125,0.2512461841106415,0.01806640625,1,1.4190696465497072,0.96893310546875,0.0297009237110614,0.02703857421875,1,0.6708720256408749,0.9547119140625,0.0554905533790588,2.1973699999999994,1.17699,0.7562899999999999,0.4269099999999994,STAR,1,101.0,34.970562748477136,0.29523387797990386,0.9528301886792453,0.15964927136926604,11.601800024077724,11.084649949919937,1.0466546148497473,84.57425742574257,146.0,37.0,132.0,65.0657925544369,66.39604308124561,30.142022419500858,0.6318161487579346,1,4784.0,2077.420489685532,0.752655885144468,0.34654110829409634,-1.3100332862635964,158.11109468991208,104.10257308711026,1.5188010248085697,7.041178929765886,146.0,1.0,16384.0,65.6007718569096,66.29707584978478,12.85021836343846,0.18558349,5,5637.0,366.8650070512055,0.5438331037608893,0.8934854969091773,0.8492083290719377,95.54879060764407,80.18391403750266,1.1916204360260478,3.630477204186624,63.0,1.0,7568.0,85.67466406059125,37.783239677498166,2.0518939020998808,0.05819811,
32700094.61266384,49.5896437885946,1237645876861469104.jpg,STAR,0.005615234375,1,0.1030826640765956,0.9920654296875,0.3952085375785827,0.01116943359375,1,1.1898539651710174,0.98455810546875,0.0271641258150339,0.02557373046875,1,0.4783504677746266,0.9649658203125,0.0597175434231758,1.7618100000000003,1.591070000000002,1.2060099999999991,0.5394599999999983,STAR,1,108.0,35.55634918610404,0.3264180882353804,0.972972972972973,0.3534765018483007,12.050337324695331,11.39028603253196,1.0579486143085597,78.16666666666667,135.0,37.0,132.0,65.67057569296375,58.10957119166074,28.929832097424715,0.6164307594299316,4,4449.0,2128.839753881789,0.6788706032471719,0.5005625562556255,1.0161626882754662,119.29021009904335,87.58978243431989,1.36191924199029,5.595864239154866,135.0,1.0,13000.0,64.30326156812339,56.3247911311054,12.654416985857816,0.18695658,4,14404.0,549.1015510839148,0.47179302024691905,0.9440912368093334,-1.0152325443591714,147.97845443125533,130.47398419945608,1.134160617070144,2.866634268258817,78.0,0.0,15876.0,64.2427889854932,60.36041752439999,3.816216771041698,0.07901429,
56049912.71011371,30.11403709555775,1237645876861469108.jpg,STAR,0.01702880859375,5,0.2845571822030907,0.978271484375,0.1950167864561081,0.04217529296875,6,1.8919858285378528,0.88812255859375,0.0430735759437084,0.054443359375,7,1.2439798219685454,0.9130859375,0.0627587959170341,3.696010000000001,0.5425299999999993,0.2768200000000007,-1.7881500000000017,STAR,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1727.0,418.2325394193526,0.7616010162967594,0.572992700729927,0.3762967917204672,76.7120003000755,49.71292115543963,1.5430998323396976,8.914881297046902,57.0,2.0,4736.0,94.91160041569239,76.75727461678358,8.922314386264029,-0.026479822,3,15667.0,603.39696961967,0.14974067873178043,0.986835474930713,-0.9601873615339117,146.24440429094312,144.5955432656237,1.011403263116419,3.7225378183442905,50.0,0.0,15876.0,64.98028154524098,64.69316369746747,3.2805742022108437,0.008615088,NoValidObjectFound
