psa_mean_power,psa_low_high_ratio,filename,original_class,ridge_density,ridge_connectivity,ridge_entropy,ridge_noise_ratio,ridge_mean_strength,wavelet_density,wavelet_connectivity,wavelet_entropy,wavelet_noise_ratio,wavelet_mean_strength,grad_density,grad_connectivity,grad_entropy,grad_noise_ratio,grad_mean_strength,color_u_g,color_g_r,color_r_i,color_i_z
29826975.316291265,12.301461728422098,1237645876861469302.jpg,GALAXY,0.00592041015625,2,0.11088177164414967,0.99407958984375,0.2808113694190979,0.022216796875,11,2.2700547695475843,0.47955322265625,0.05335624888539314,0.02630615234375,3,0.9239402384158273,0.95745849609375,0.036193303763866425,2.5825400000000016,1.5621100000000006,0.4814499999999988,0.7360299999999995
16655770.585709635,48.102299936265645,1237645876861469305.jpg,GALAXY,0.0047607421875,2,0.5714186471964486,0.9906005859375,0.031568482518196106,0.43450927734375,17,2.5258848011335213,0.11907958984375,0.11340110003948212,0.02227783203125,11,2.1289623866976304,0.79022216796875,0.04221852123737335,1.0595399999999984,0.6890099999999997,0.2341300000000004,0.6855100000000007
29406176.096056186,20.254986290819065,1237645876861469309.jpg,GALAXY,0.0045166015625,2,0.1229791589800503,0.99432373046875,0.2014557272195816,0.02960205078125,5,2.17698930289449,0.73773193359375,0.04700164124369621,0.0244140625,2,0.8966842764029257,0.9581298828125,0.033159904181957245,1.948789999999999,1.3367600000000017,1.197659999999999,0.5606100000000005
46917521.62400462,53.77085875681141,1237645876861469310.jpg,GALAXY,0.0113525390625,4,0.25964544558179936,0.9862060546875,0.13854503631591797,0.20623779296875,11,2.8349647072589517,0.2467041015625,0.08800023794174194,0.036865234375,8,1.5446839237512042,0.92669677734375,0.03880079463124275,0.0955900000000014,1.362359999999999,0.6358800000000002,0.4496700000000011
21190550.409382917,73.3888766591704,1237645876861469311.jpg,GALAXY,0.00726318359375,3,0.2731110129150792,0.9896240234375,0.05427015200257301,0.2188720703125,12,2.8225882998316316,0.28619384765625,0.07657435536384583,0.03955078125,9,1.9255120698120123,0.89520263671875,0.03958679735660553,0.40016999999999925,0.9958500000000008,0.6760699999999993,-0.9118999999999993
137556225.4256402,399.38196281937,1237645876861469315.jpg,GALAXY,0.01458740234375,3,0.31686963638154964,0.97869873046875,0.16676490008831024,0.04864501953125,3,1.5474594952572502,0.92803955078125,0.035860754549503326,0.03570556640625,6,0.984171085036288,0.9334716796875,0.0596034899353981,-0.12734999999999985,1.1418999999999997,0.304590000000001,0.47479999999999833
50317865.88521275,71.2185449171624,1237645876861469316.jpg,GALAXY,0.01153564453125,6,0.2962232398267288,0.98187255859375,0.11581314355134964,0.0340576171875,2,1.9698551732297545,0.8399658203125,0.04281822219491005,0.04345703125,4,1.6540365405826012,0.9171142578125,0.038749851286411285,-1.1490600000000022,1.8836499999999994,-0.061899999999997846,-2.2868899999999996
28271642.989592426,25.755214552775293,1237645876861469319.jpg,GALAXY,0.01025390625,4,0.2346671508904075,0.98681640625,0.16711312532424927,0.07666015625,9,2.3581813831271106,0.502197265625,0.0636095255613327,0.0455322265625,7,1.583075022157162,0.9195556640625,0.04316755384206772,1.694040000000001,0.9927500000000009,0.1511099999999992,0.9151200000000017
22688409.60212171,115.3953679026166,1237645876861469320.jpg,GALAXY,0.0068359375,3,0.1730206339693337,0.98828125,0.1774994432926178,0.02960205078125,1,2.007058446410322,0.8768310546875,0.04013250768184662,0.0244140625,1,1.200117397675625,0.9573974609375,0.0339873805642128,1.9811999999999976,2.131360000000001,1.0132700000000021,0.3858800000000002
37440887.36225665,32.79067436993336,1237645876861469321.jpg,GALAXY,0.0091552734375,2,0.14987657088660425,0.9884033203125,0.3116755485534668,0.0164794921875,2,1.3787287359173785,0.974853515625,0.029632657766342163,0.03125,3,0.6958316585612551,0.94769287109375,0.06528984010219574,-0.6226599999999998,1.5069799999999987,1.4667700000000004,0.729219999999998
105564169.33436777,43.655186941738414,1237645876861469327.jpg,GALAXY,0.017333984375,3,0.32965959531348266,0.97943115234375,0.1261252462863922,0.36175537109375,8,3.4169040813101708,0.10113525390625,0.10632825642824173,0.069580078125,8,2.098947760651932,0.85577392578125,0.051018718630075455,3.881999999999998,0.9934600000000025,0.8612900000000003,0.0618799999999986
27796605.85296604,61.89512800310885,1237645876861469331.jpg,GALAXY,0.0113525390625,34,1.1842925558159643,0.95721435546875,0.04298793524503708,0.9239501953125,5,2.669565923768226,0.05096435546875,0.17327401041984558,0.14190673828125,142,2.9220855959779817,0.468505859375,0.06731841713190079,0.31289999999999907,1.5516500000000022,-0.2735100000000017,-1.5038300000000007
24083429.53849384,104.41625837663756,1237645876861469332.jpg,GALAXY,0.01446533203125,2,0.782628200798406,0.97613525390625,0.04807104915380478,0.48828125,10,2.638188542612641,0.15997314453125,0.10379510372877121,0.0447998046875,7,2.1846231763879658,0.83587646484375,0.04680731147527695,0.48718000000000217,0.8509600000000006,0.4165099999999988,-0.27749999999999986
35255626.129051715,19.991430117156664,1237645876861469337.jpg,GALAXY,0.01055908203125,3,0.20405945788346816,0.98760986328125,0.2872776985168457,0.02703857421875,4,1.998320790015479,0.6988525390625,0.04979254677891731,0.04180908203125,4,1.0681233887698975,0.935302734375,0.04639756307005882,2.3016299999999994,1.062899999999999,0.7571700000000021,0.7463899999999981
71191460.75567701,71.75603221513013,1237645876861469338.jpg,GALAXY,0.00775146484375,2,0.1841615950951835,0.9893798828125,0.19929195940494537,0.02252197265625,3,1.24511188926084,0.96307373046875,0.024784665554761887,0.03131103515625,4,0.8301650090824719,0.9395751953125,0.08431344479322433,0.5443399999999983,2.826150000000002,0.5717299999999987,0.515509999999999
30623152.273037214,12.799418877875445,1237645876861469339.jpg,GALAXY,0.00390625,2,0.11419379294343314,0.9932861328125,0.17104613780975342,0.01885986328125,2,1.7361907072697806,0.7177734375,0.04337842017412186,0.018310546875,2,0.6001786738110868,0.97064208984375,0.029459042474627495,-0.3653499999999994,1.465209999999999,1.0259,0.1785899999999998
29521684.844452117,91.41038185309864,1237645876861469340.jpg,GALAXY,0.00848388671875,12,0.9010777168029867,0.97735595703125,0.04222230613231659,0.68548583984375,9,2.6110835058601287,0.07647705078125,0.11555381864309311,0.02703857421875,14,2.183093765602749,0.78466796875,0.0441313162446022,-1.0518099999999997,1.910700000000002,0.38892999999999844,0.6418900000000001
37271972.83867365,16.067700091469664,1237645876861469341.jpg,GALAXY,0.0035400390625,1,0.07897583092788335,0.99603271484375,0.21512453258037567,0.01025390625,2,1.1906704990410246,0.96966552734375,0.024132225662469864,0.0184326171875,4,0.5777747114300108,0.9671630859375,0.040688782930374146,4.057010000000002,0.719339999999999,-0.0031999999999996476,0.27165000000000106
25991944.24503685,43.65247271995911,1237645876861469342.jpg,GALAXY,0.00372314453125,1,0.13230105578424556,0.99493408203125,0.05477933958172798,0.28936767578125,13,2.7274723027227883,0.14752197265625,0.08539819717407227,0.017333984375,1,1.4715948374737369,0.955078125,0.0313953161239624,-0.34047999999999945,1.0296699999999994,-0.8836499999999994,1.4511499999999984
41630485.74904949,50.38449216055624,1237645876861469344.jpg,GALAXY,0.00732421875,3,0.17645828875894917,0.9901123046875,0.15237648785114288,0.08050537109375,15,2.5083260878784635,0.2718505859375,0.07140852510929108,0.0294189453125,5,1.382514457482824,0.94708251953125,0.033770617097616196,1.3958700000000022,1.1106999999999978,0.7976500000000009,0.5332699999999981
36055166.9639656,35.73081222297748,1237645876861469345.jpg,GALAXY,0.00299072265625,1,0.14026182352247302,0.9962158203125,0.059903938323259354,0.43585205078125,15,2.945804477918878,0.08978271484375,0.10244961827993393,0.01953125,7,1.6770432633795123,0.9271240234375,0.03324849158525467,1.7756099999999968,1.2176299999999998,0.155420000000003,0.20761999999999858
48771466.19888043,98.02797371955268,1237645876861469347.jpg,GALAXY,0.01251220703125,4,0.2875951447729471,0.98040771484375,0.1740913838148117,0.039306640625,3,1.8719977499670186,0.87506103515625,0.041937362402677536,0.04644775390625,4,1.1849096646608779,0.92388916015625,0.04832664504647255,2.22316,1.4463699999999982,0.601420000000001,0.32491999999999877
398809936.5463667,842.7890605138333,1237645876861469348.jpg,GALAXY,0.004150390625,1,0.14593963467247673,0.993408203125,0.11526370793581009,0.08441162109375,1,1.9509353388692314,0.86004638671875,0.054108213633298874,0.03009033203125,11,1.2493181227367716,0.91033935546875,0.04756813868880272,3.8256700000000023,0.7380499999999977,0.2342000000000013,-2.479849999999999
27413453.14600243,109.77791468731392,1237645876861469349.jpg,GALAXY,0.00994873046875,22,0.9797922119283491,0.97467041015625,0.03962802514433861,0.90216064453125,2,2.8260329067936247,0.007568359375,0.1642521619796753,0.10595703125,88,2.831132097947998,0.5465087890625,0.06257876008749008,-0.1027300000000011,1.7113799999999983,-0.39861999999999753,1.8907699999999998
16170836.482469223,32.39105861073835,1237645876861469350.jpg,GALAXY,0.00341796875,2,0.1591868007662384,0.99505615234375,0.04766257852315903,0.13934326171875,45,2.4419768706389755,0.24859619140625,0.07794559001922607,0.0244140625,9,1.7276365144550772,0.92279052734375,0.034948110580444336,-0.051079999999998904,1.9623999999999988,0.5932300000000019,-0.5756900000000016
35529216.42792486,23.71311217428355,1237645876861469351.jpg,GALAXY,0.00543212890625,2,0.16225091903936828,0.99322509765625,0.07192658632993698,0.4150390625,16,2.933305811799197,0.08245849609375,0.10470648854970932,0.02423095703125,3,1.6208826989272809,0.93975830078125,0.03355518728494644,0.8288999999999973,0.9023300000000027,0.057229999999997005,-1.2000299999999982
34930157.57674567,23.975229828131653,1237645876861469352.jpg,GALAXY,0.0069580078125,2,0.13788537618317023,0.99261474609375,0.1584753543138504,0.15399169921875,19,2.625163334445773,0.29840087890625,0.07683038711547852,0.0247802734375,5,1.3703586769201659,0.9447021484375,0.03550129756331444,0.4693600000000018,1.004999999999999,0.47317999999999927,-0.3928799999999981
29037531.631475423,17.582076071653958,1237645876861469353.jpg,GALAXY,0.0111083984375,5,0.221129427125594,0.98651123046875,0.20633195340633392,0.02935791015625,6,2.206759009107721,0.82232666015625,0.04927612468600273,0.0430908203125,7,1.1515392768521617,0.93157958984375,0.0439334399998188,2.6732600000000026,1.8582899999999967,0.5396800000000006,0.34760999999999953
25611512.595037665,81.68555427009544,1237645876861469354.jpg,GALAXY,0.00567626953125,1,0.12690857323271756,0.99151611328125,0.17195124924182892,0.03594970703125,3,2.312474320211649,0.5401611328125,0.051327988505363464,0.0235595703125,1,1.198743314974303,0.96319580078125,0.03288228437304497,1.2019699999999993,1.5753099999999982,0.7687600000000003,0.5925399999999996
28487766.37283536,31.215066489101236,1237645876861469360.jpg,GALAXY,0.01025390625,3,0.191995468108151,0.9876708984375,0.14682157337665558,0.05316162109375,11,2.368299485198392,0.46417236328125,0.061677269637584686,0.0361328125,6,1.4530993204814482,0.94036865234375,0.03680364787578583,0.8506599999999978,1.2087900000000005,0.6886100000000006,0.9581699999999991
24506565.27675679,47.233783011097785,1237645876861469361.jpg,GALAXY,0.00506591796875,2,0.18130297619481883,0.99212646484375,0.0499776154756546,0.1300048828125,59,2.5274489396818067,0.23016357421875,0.07196119427680969,0.02239990234375,3,1.5293153845962173,0.94854736328125,0.03403611108660698,-0.12134999999999962,1.3166499999999992,0.3043300000000002,0.7284000000000006
32450359.137910903,19.501059591870177,1237645876861469362.jpg,GALAXY,0.00958251953125,4,0.1919672299253452,0.98822021484375,0.18461523950099945,0.04571533203125,6,2.315872823347756,0.3907470703125,0.06003380939364433,0.036865234375,8,1.283634487276409,0.9339599609375,0.03996219485998154,2.494810000000001,0.7544399999999989,0.3291800000000009,0.9030299999999976
30906441.368975583,57.93769141551289,1237645876861469363.jpg,GALAXY,0.00689697265625,2,0.1480226855692593,0.9925537109375,0.1239500343799591,0.11370849609375,20,2.5466366239893414,0.26348876953125,0.07751218974590302,0.02301025390625,9,1.8057069459889576,0.91033935546875,0.038537297397851944,-0.3609399999999994,1.688130000000001,0.6785599999999974,-0.050329999999998876
23126300.05293952,70.94957672987042,1237645876861469365.jpg,GALAXY,0.0028076171875,1,0.1748089052375088,0.995849609375,0.026321925222873688,0.5008544921875,15,2.9879633340715963,0.1064453125,0.11318546533584595,0.02606201171875,12,2.160544920285121,0.78594970703125,0.041659921407699585,1.125350000000001,1.616060000000001,0.210919999999998,0.13639000000000223
29128810.69547243,41.921872143421,1237645876861469367.jpg,GALAXY,0.00762939453125,3,0.16155031594589658,0.9908447265625,0.14792752265930176,0.06365966796875,13,2.3424675518557305,0.36181640625,0.06646429002285004,0.0230712890625,2,1.4198111588024493,0.95281982421875,0.03405619040131569,2.706310000000002,1.760939999999998,0.7196500000000015,-0.17301000000000144
32549940.598182485,77.61826403419471,1237645876861469369.jpg,GALAXY,0.0076904296875,2,0.17542808316388755,0.99005126953125,0.16466282308101654,0.0428466796875,5,2.4989775587102545,0.6463623046875,0.05307948589324951,0.03277587890625,4,1.4793499527057803,0.93768310546875,0.03714057803153992,3.323450000000001,1.4133999999999993,0.5770599999999995,0.5463100000000018
249207158.2371036,238.1886475234607,1237645876861469370.jpg,GALAXY,0.007568359375,2,0.2319248704230379,0.9871826171875,0.1348247230052948,0.05609130859375,3,1.7804843253336287,0.904296875,0.041248951107263565,0.03448486328125,5,1.075742602995964,0.9312744140625,0.06624609231948853,2.2643800000000027,1.9121099999999984,0.8105800000000016,0.5058899999999973
28073402.030150488,17.97846517469113,1237645876861469371.jpg,GALAXY,0.00689697265625,2,0.14836691630615792,0.99267578125,0.18986503779888153,0.06829833984375,16,2.385047024586855,0.42620849609375,0.07010431587696075,0.027099609375,4,1.2850270953989686,0.94677734375,0.03463408723473549,-0.5808600000000013,2.788599999999999,0.6728699999999996,0.6838300000000004
21953544.857565943,8.194682903563793,1237645876861469372.jpg,GALAXY,0.001953125,1,0.05651856623799284,0.99713134765625,0.16813720762729645,0.01141357421875,2,1.3658639825774255,0.96868896484375,0.02659306675195694,0.01116943359375,3,0.44636668748517994,0.97479248046875,0.03290201723575592,2.5092800000000004,1.5753799999999991,0.2662399999999998,0.799940000000003
75788456.98374987,123.4880999983879,1237645876861469373.jpg,GALAXY,0.011474609375,2,0.24163465966560357,0.98486328125,0.1640564203262329,0.07000732421875,3,2.4297241677864574,0.6329345703125,0.05976990982890129,0.03973388671875,5,1.551204006648659,0.92205810546875,0.04285098984837532,3.0318000000000005,1.918499999999998,1.0750100000000025,0.57545
22528986.78611385,71.33571654720367,1237645876861469374.jpg,GALAXY,0.00628662109375,1,0.183806796946197,0.9923095703125,0.048573900014162064,0.24957275390625,60,2.8068504112284813,0.20611572265625,0.09009747952222824,0.0242919921875,6,1.845318407723614,0.908447265625,0.03698454424738884,-1.119679999999999,2.479659999999999,0.1793300000000002,0.4340800000000016
29583339.2632622,52.87882752286468,1237645876861469376.jpg,GALAXY,0.00738525390625,2,0.18735342120725168,0.9893798828125,0.1293027251958847,0.0836181640625,14,2.4721624183111395,0.3917236328125,0.06980062276124954,0.02764892578125,3,1.410893063962101,0.9449462890625,0.03495870903134346,1.1179900000000025,1.3051299999999983,0.8740500000000004,0.4911999999999992
22594523.83497945,39.02391084236868,1237645876861469377.jpg,GALAXY,0.00457763671875,4,0.19841008150090833,0.99365234375,0.03743265941739082,0.50994873046875,8,2.8093647445794554,0.1966552734375,0.10319987684488297,0.0262451171875,6,1.9216828378949393,0.88946533203125,0.038868363946676254,2.540899999999997,1.9243900000000025,0.04550000000000054,0.17467999999999861
24592756.786645047,107.24535603284129,1237645876861469378.jpg,GALAXY,0.00738525390625,1,0.3414343368863042,0.98858642578125,0.03482754901051521,0.214599609375,14,2.718275043711161,0.167236328125,0.08334912359714508,0.02386474609375,6,1.8882835632662647,0.89984130859375,0.038137663155794144,0.5868500000000019,1.7361599999999981,0.7835800000000006,1.022190000000002
24519491.41679036,39.13714365783778,1237645876861469379.jpg,GALAXY,0.004638671875,2,0.12508396061843374,0.994140625,0.16392439603805542,0.08721923828125,8,2.4757170446700356,0.49688720703125,0.06047702208161354,0.023193359375,3,1.0792275780901774,0.9632568359375,0.03049911931157112,0.7200500000000005,1.2522800000000025,0.5482999999999976,0.6880600000000001
19094835.849455744,71.27552914155216,1237645876861469381.jpg,GALAXY,0.0054931640625,1,0.23347934519505287,0.992431640625,0.03349917009472847,0.413818359375,8,2.596715473321952,0.195068359375,0.09641925990581512,0.0260009765625,6,1.898433082905098,0.894287109375,0.03814276307821274,3.510390000000001,0.8732100000000003,0.6463599999999978,0.6067700000000009
22871962.419954658,46.25932184639103,1237645876861469382.jpg,GALAXY,0.00518798828125,1,0.25530424422987175,0.99212646484375,0.03948277607560158,0.3065185546875,103,2.678625731443485,0.13470458984375,0.09369159489870071,0.02325439453125,7,1.806677331257059,0.91455078125,0.03740384429693222,0.7408000000000001,1.0355399999999975,0.41326000000000107,1.0925200000000004
28732373.38815688,109.01217349592926,1237645876861469384.jpg,GALAXY,0.00927734375,3,0.1834542513964566,0.987060546875,0.19534027576446533,0.0338134765625,5,2.3909077428488894,0.6845703125,0.05142891779541969,0.02972412109375,3,1.33599306392624,0.94488525390625,0.03781304508447647,2.8049800000000005,1.6252400000000016,0.9116499999999981,0.6593700000000027
13752616.451140711,23.740710142075653,1237645876861469385.jpg,GALAXY,0.00701904296875,2,0.15558035612897464,0.99285888671875,0.1475638598203659,0.06646728515625,16,2.130159386409425,0.32794189453125,0.07038525491952896,0.027099609375,5,1.6044139889536493,0.9404296875,0.03814356401562691,0.9573400000000021,0.996500000000001,0.353629999999999,0.20659999999999812
28304268.86133673,112.21363723647642,1237645876861469386.jpg,GALAXY,0.00885009765625,3,0.25576550355695943,0.9857177734375,0.06634513288736343,0.09466552734375,3,2.478674572646465,0.48541259765625,0.06422101706266403,0.0350341796875,2,1.5834711032334106,0.94232177734375,0.03715868666768074,1.1081700000000012,1.1855899999999977,0.8151800000000016,0.5342999999999982
32746701.139227297,22.081553623468555,1237645876861469387.jpg,GALAXY,0.01275634765625,4,0.23983634785778937,0.9844970703125,0.15200161933898926,0.10137939453125,10,2.6112502796261428,0.505859375,0.06724084168672562,0.0596923828125,10,1.750697185569675,0.8944091796875,0.051028743386268616,0.5286600000000021,1.23968,0.2629400000000004,1.238949999999999
21291489.04622729,20.850327597614086,1237645876861469388.jpg,GALAXY,0.0047607421875,2,0.10577494611230465,0.9940185546875,0.22774077951908112,0.01776123046875,3,2.0061259173929464,0.54583740234375,0.049800433218479156,0.0203857421875,2,0.9731298420383503,0.963134765625,0.03117384761571884,1.4090200000000017,1.0808299999999988,0.4576600000000006,0.03512999999999877
36186794.51211839,16.981361592977873,1237645876861469389.jpg,GALAXY,0.0111083984375,4,0.22460352647427298,0.98614501953125,0.133585125207901,0.07965087890625,13,2.455082132603674,0.4276123046875,0.06677409261465073,0.05938720703125,12,1.8360805942845306,0.88427734375,0.049583375453948975,2.7706199999999974,2.15174,1.04317,0.646370000000001
30268408.344773,27.6629217376498,1237645876861469390.jpg,GALAXY,0.0062255859375,5,0.1784617876480164,0.9896240234375,0.15175990760326385,0.05364990234375,10,2.358009571067883,0.4066162109375,0.06221822276711464,0.03009033203125,7,1.4117637276966235,0.94024658203125,0.03625837340950966,0.22933000000000092,1.381219999999999,0.8443700000000014,0.6050399999999989
24382931.480524093,31.62997620898624,1237645876861469395.jpg,GALAXY,0.00823974609375,2,0.17549531569690718,0.98773193359375,0.1870518922805786,0.02911376953125,6,2.0823498507381815,0.53594970703125,0.056007158011198044,0.03070068359375,2,1.284264987246559,0.947509765625,0.03573368117213249,2.701419999999999,1.6004600000000018,0.7688299999999977,0.14065000000000083
33271690.64328713,146.5578154982853,1237645876861469396.jpg,GALAXY,0.01873779296875,4,0.3444707546163634,0.97454833984375,0.14133942127227783,0.06207275390625,5,2.5593811151560906,0.748291015625,0.0531424880027771,0.05560302734375,7,1.7197621852351839,0.89892578125,0.04561294987797737,0.3070699999999995,0.9529899999999998,0.5112100000000019,-0.10900000000000176
94758323.42879026,61.238972043208726,1237645876861469397.jpg,GALAXY,0.00750732421875,3,0.21762975149035513,0.98663330078125,0.1769346296787262,0.02642822265625,4,1.4717768237491808,0.94757080078125,0.02969682775437832,0.03985595703125,6,1.0068189382243022,0.930908203125,0.07600697129964828,2.7112100000000012,2.187739999999998,0.9945200000000014,0.6334100000000014
23898915.974817265,25.04919963794017,1237645876861469399.jpg,GALAXY,0.00616455078125,2,0.11435373104457816,0.9931640625,0.30363911390304565,0.01812744140625,3,2.185110431985099,0.80029296875,0.04508180171251297,0.023193359375,2,0.8861165092445209,0.96038818359375,0.03477756679058075,1.4439000000000028,2.001959999999997,0.5086399999999998,0.3007900000000028
22700468.88630279,44.75362118681361,1237645876861469401.jpg,GALAXY,0.00238037109375,3,0.12883321934537767,0.99725341796875,0.02547774650156498,0.61370849609375,8,2.7388042762804723,0.07440185546875,0.12931634485721588,0.01568603515625,18,2.0796970396676726,0.80230712890625,0.040510110557079315,-0.47569000000000017,1.6591699999999996,0.08779999999999788,0.5080500000000008
23046488.898571923,37.89403150877597,1237645876861469403.jpg,GALAXY,0.00958251953125,3,0.25998609892040636,0.98822021484375,0.042797353118658066,0.5445556640625,2,2.6549387751391316,0.1689453125,0.10415048152208328,0.03564453125,5,1.9537647800423845,0.894287109375,0.04107949137687683,-0.13863999999999876,1.6117300000000014,0.5932299999999984,-0.09910999999999959
16244836.392872954,25.961124948089985,1237645876861469404.jpg,GALAXY,0.002685546875,2,0.12845950739815543,0.9962158203125,0.08528170734643936,0.1182861328125,13,2.4864921572297187,0.28179931640625,0.06814604997634888,0.02447509765625,3,1.4681718640128754,0.94891357421875,0.03195694833993912,2.84056,0.9016800000000025,-0.4001000000000019,0.8661999999999992
219366880.0005711,182.79926009904727,1237645876861469405.jpg,GALAXY,0.011962890625,4,0.2838340443472189,0.982177734375,0.18812167644500732,0.05084228515625,3,1.4191263053918988,0.93035888671875,0.03690936416387558,0.03857421875,6,1.0688808004280421,0.93017578125,0.08370529115200043,2.9543800000000005,1.1090599999999995,0.9900599999999997,0.6925900000000027
21826354.98085398,139.819338887974,1237645876861469406.jpg,GALAXY,0.009765625,3,0.7630747347780994,0.9810791015625,0.036973919719457626,0.42498779296875,4,2.675543939214781,0.17938232421875,0.09350693225860596,0.0411376953125,16,2.344720044289621,0.7447509765625,0.04832329973578453,2.7178600000000017,1.2824799999999996,0.45808999999999855,0.9503699999999995
23219379.2243698,32.21317161631671,1237645876861469407.jpg,GALAXY,0.00390625,1,0.1077698281686957,0.9959716796875,0.12309375405311584,0.197021484375,20,2.474839157499301,0.11553955078125,0.08018042892217636,0.01470947265625,4,1.339138295508659,0.9620361328125,0.029630044475197792,0.3307700000000011,1.3153499999999987,0.34173000000000187,0.4000200000000014
34473298.21521235,142.04496753418846,1237645876861469408.jpg,GALAXY,0.0120849609375,6,0.2849428986643274,0.98052978515625,0.13610242307186127,0.03369140625,5,2.1180972524655965,0.759521484375,0.04504214599728584,0.052978515625,5,1.6876069011129382,0.90667724609375,0.043995875865221024,0.34295000000000186,1.0979099999999988,-0.020070000000000476,-1.3167399999999994
19509924.433552064,90.5855496841898,1237645876861469410.jpg,GALAXY,0.01605224609375,42,1.21872998267318,0.948974609375,0.04623863473534584,0.80377197265625,4,2.727782723059384,0.029052734375,0.13429294526576996,0.1041259765625,88,2.814012247691852,0.545654296875,0.06182124838232994,0.42408999999999963,1.7918800000000026,0.19998000000000005,0.9934699999999985
19713450.63610331,107.48085042796464,1237645876861469413.jpg,GALAXY,0.0089111328125,29,1.0707140455885111,0.97161865234375,0.040167346596717834,0.82281494140625,4,2.813168540059945,0.00836181640625,0.14752130210399628,0.0706787109375,85,2.64307744655897,0.56243896484375,0.057185810059309006,-4.038710000000002,4.395310000000002,0.06250999999999962,1.1530799999999992
41702925.84315874,45.67620935636323,1237645876861469414.jpg,GALAXY,0.01220703125,3,0.25398283898347546,0.98468017578125,0.21784210205078125,0.03515625,4,1.9014549044226834,0.86639404296875,0.04413394629955292,0.04779052734375,6,1.2689136803518235,0.921142578125,0.04942738637328148,2.026699999999998,1.1398100000000007,1.7199899999999992,0.8236600000000003
22107579.88275806,68.7897781702152,1237645876861469415.jpg,GALAXY,0.0057373046875,4,0.6829789153123322,0.98602294921875,0.036442067474126816,0.51702880859375,11,2.693935217510477,0.12554931640625,0.1063426285982132,0.02569580078125,4,2.091441842414851,0.806640625,0.042788952589035034,0.19302000000000064,0.8067299999999982,0.7262500000000003,-0.1193099999999987
14496464.499548564,82.10594676424955,1237645876861469417.jpg,GALAXY,0.01239013671875,4,0.5496529817966862,0.98199462890625,0.040393855422735214,0.342529296875,27,2.743479535107441,0.18438720703125,0.10775233805179596,0.0504150390625,19,2.3824028308859466,0.76141357421875,0.05072317644953728,0.09990999999999772,1.0077400000000019,0.3790200000000006,0.6786299999999983
36984626.9303912,20.48381143628117,1237645876861469418.jpg,GALAXY,0.00506591796875,2,0.1283008583134918,0.99249267578125,0.24940146505832672,0.01226806640625,2,1.3546110984649287,0.968994140625,0.029078202322125435,0.02532958984375,4,0.6335695698939485,0.96307373046875,0.0443868413567543,0.4819199999999988,1.15531,-0.25637000000000043,1.2049699999999994
22111703.780436285,97.1410194741101,1237645876861469421.jpg,GALAXY,0.0103759765625,7,0.8343999309242583,0.97869873046875,0.03928716480731964,0.4840087890625,10,3.2270807022580055,0.21295166015625,0.11220822483301163,0.04180908203125,16,2.3045306420170637,0.7591552734375,0.04749520495533943,0.28182999999999936,1.032350000000001,0.2242299999999986,1.3133499999999998
18617358.788991965,23.87987690920413,1237645876861469422.jpg,GALAXY,0.00299072265625,1,0.0774581086588087,0.99700927734375,0.18539611995220184,0.029296875,7,2.033784701735776,0.5308837890625,0.060270410031080246,0.01312255859375,1,1.125578886815582,0.9757080078125,0.029157962650060654,0.8922899999999991,2.1702499999999993,0.6420300000000019,-0.3600200000000022
50529355.01042364,39.555468048815946,1237645876861469423.jpg,GALAXY,0.00762939453125,3,0.2058461260065651,0.98760986328125,0.1882399618625641,0.02398681640625,4,1.5834695999420645,0.94732666015625,0.03325893357396126,0.04327392578125,4,0.9522932665373788,0.93719482421875,0.05733568221330643,2.2769399999999997,1.2012099999999997,0.5939399999999999,0.42162000000000077
29333608.26789084,61.23829051798042,1237645876861469424.jpg,GALAXY,0.00421142578125,6,0.45674626003033847,0.99041748046875,0.02834719978272915,0.658935546875,3,2.740936705580128,0.07183837890625,0.11880488693714142,0.03167724609375,14,2.1796535616321258,0.79010009765625,0.04270123690366745,0.08578999999999937,1.016169999999999,-0.14695999999999998,0.4788700000000006
15148199.185024176,24.47145594290221,1237645876861469426.jpg,GALAXY,0.002685546875,1,0.0831441295145609,0.997314453125,0.08119935542345047,0.32904052734375,7,2.3744553251966187,0.251953125,0.08027858287096024,0.01202392578125,4,1.4854695928431125,0.955810546875,0.03104398027062416,0.7572600000000023,0.7763600000000004,0.17530999999999963,-1.1281600000000012
18190978.861216247,154.81393475583428,1237645876861469427.jpg,GALAXY,0.0799560546875,342,1.7031625945586444,0.77813720703125,0.08781637251377106,0.78338623046875,2,2.9615187888269996,0.0313720703125,0.18503522872924805,0.25921630859375,106,3.2444394435703092,0.37139892578125,0.08154455572366714,0.6148300000000013,2.3308,0.30123999999999995,0.8017399999999988
30605449.732341908,37.47798995855164,1237645876861469429.jpg,GALAXY,0.003173828125,2,0.11143914207349209,0.99609375,0.12783348560333252,0.09136962890625,15,2.3921474474934303,0.31427001953125,0.06735172867774963,0.01593017578125,5,1.3107224798527413,0.95989990234375,0.030177323147654533,2.231370000000002,1.1283199999999987,0.6643000000000008,0.3337900000000005
